Reference	Qty	Value
C201,C301,C302,C303,C304,C305,C306,C501,C504,C505,C506,C507,C508,C701,C702,C703,C704,C705	18	.1u
C502	1	1u
C503,C511	2	4.7u
C509,C510	2	20p
C706,C712	2	100p
C707	1	22n
C708	1	47pF
C709	1	22p
C710,C711	2	TBD
C713	1	15p
C714	1	9p
C715	1	470n
C716	1	3.6p
C717	1	2.7p
C718	1	1p
D201,D202	2	LED
D301	1	BZX84Cxx
FB701	1	200mA
J601	1	USB_C_Receptacle_USB2.0_16P
J602,J606	2	Conn_02x03_Counter_Clockwise
J603	1	Screw_Terminal_01x08
J604	1	Conn_01x02_Pin
J607	1	Conn_01x04
J701	1	Conn_Coaxial
L701	1	68n
L702	1	0
L703	1	9.1n
L704	1	4.3n
L705	1	15u
L706	1	12n
R201,R202	2	1k
R301	1	60
R303,R304,R402,R404,R405,R408,R410,R411,R414,R503,R504,R702	12	10k
R401,R407,R413	3	500
R403,R406,R409,R412	4	3k
R501,R502	2	5k
R505	1	107
R601,R602	2	5.1k
R701	1	100
U201	1	LM1117MP-3.3
U301	1	MMC5633NJL
U302	1	LSM6DSV320
U303	1	MS5607-02BA
U304	1	SAM-M8Q
U401,U402,U403	3	UT6MA3TCR
U501	1	W25Q128JVS
U502	1	STM32F446RETx
U701	1	SX1262
U702	1	SKY13453-385LF
Y501	1	25MHz
Y701	1	NX2016SA-32MHZ-STD-CZS-5
